Session,TimeStep,TimeFocused,TimeDiverted,TimeDistracted,NumDiverted,NumDistracted,NumNotifs,AvgFriendsPerMin,FirstDistraction,FirstDiversion,Type
9724478,6,747,153,0,0,0,20,0.0,game,none,C
9724478,7,752,0,148,0,0,9,1.859165762988689,game,none,C
9724478,8,755,145,0,0,0,12,2.908743772075268,none,none,C
9724478,9,777,123,0,0,1,20,1.6445186036480448,game,none,C
9724478,10,650,39,211,0,0,10,0.9860415025400123,none,timer,C
9724478,11,586,56,258,0,0,9,2.3551410828775796,social,none,C
9724478,12,445,168,287,0,0,14,1.9398574838727838,none,none,C
9724478,13,637,0,263,0,0,7,1.707777653414595,none,none,C
9724478,14,635,47,218,0,0,26,2.1903642929537748,none,timer,C
9724478,15,681,54,165,0,2,6,4.0,video,none,C
16222824,0,745,0,155,0,3,13,1.976864878814126,none,none,C
15823532,0,580,39,281,2,4,0,1.841870975756237,social,friends,C
13038606,0,679,60,161,4,1,6,1.8911528154757393,social,none,C
13038606,1,665,214,21,3,0,13,1.6594782458012949,none,none,C
13038606,2,620,0,280,0,3,5,1.7245927876242284,none,none,C
13038606,3,777,123,0,0,0,4,1.1094516404916335,none,none,C
13038606,4,497,100,303,0,0,9,1.4792437471007989,game,none,C
13038606,5,569,168,163,0,0,8,1.9434240674415655,social,none,C
13038606,6,596,109,195,0,0,20,3.516224258154141,video,timer,C
11623794,0,604,0,296,0,2,11,3.340436382798992,video,none,C
11623794,1,599,97,204,0,0,11,1.301732156226273,none,none,C
5476189,0,569,7,324,5,0,7,2.346424744625973,social,none,C
12935436,0,481,48,371,5,0,20,1.4402924812828888,video,friends,C
12935436,1,536,143,221,1,0,8,2.2296734472152497,social,timer,C
12935436,2,482,163,255,0,0,13,2.909416420529001,none,none,C
12935436,3,512,259,129,0,0,8,1.684000874837979,social,none,C
12935436,4,682,0,218,0,0,12,3.3114161604502197,game,none,C
12935436,5,877,23,0,0,4,20,2.0818977694059297,game,timer,C
12935436,6,842,58,0,4,0,15,1.8482080118325603,social,none,C
12935436,7,900,0,0,0,0,19,2.5423170620021716,none,none,C
12935436,8,876,8,16,0,0,9,2.4279310209432676,none,timer,C
12935436,9,402,190,308,0,0,6,0.5555097834341072,social,none,C
12935436,10,900,0,0,0,0,12,2.204264466398512,none,none,C
12935436,11,774,59,67,0,0,6,2.5887496245698776,social,none,C
12935436,12,646,92,162,0,0,0,2.122715686385368,none,timer,C
12935436,13,647,89,164,0,0,15,1.8911528154757393,game,timer,C
12935436,14,550,124,226,0,2,17,2.44553414308336,game,none,C
12935436,15,657,18,225,0,0,15,1.8641681603955191,none,timer,C
1987408,0,467,176,257,1,3,13,3.140919941371693,video,timer,C
1987408,1,703,0,197,0,0,14,1.8911528154757393,none,none,C
1987408,2,569,119,212,0,0,20,2.476817250996988,none,none,C
1987408,3,633,14,253,0,0,24,3.406056574266623,game,none,C
1987408,4,669,32,199,0,0,4,3.3657547120434357,game,none,C
1522228,0,805,0,95,0,0,10,0.967054134337817,none,none,C
8103638,0,817,56,27,1,4,20,4.0,none,none,C
8103638,1,697,77,126,1,0,11,2.458532303224028,none,timer,C
8103638,2,702,36,162,0,0,10,1.7071221313867109,none,none,C
8103638,3,771,0,129,0,1,13,2.9202935751559367,game,none,C
8103638,4,765,0,135,0,0,8,1.8481478000586626,none,none,C
8103638,5,810,62,28,0,0,11,2.7710975457628493,none,none,C
8103638,6,837,63,0,0,0,13,1.9656836601146754,none,timer,C
8103638,7,709,135,56,0,0,18,2.058695113863397,game,timer,C
8103638,8,900,0,0,0,0,9,2.4746115827743407,none,none,C
8103638,9,713,187,0,0,5,18,2.068669274994595,none,none,C
8103638,10,690,18,192,0,0,19,4.0,none,progress,C
8103638,11,623,177,100,0,0,11,3.5452817062436273,game,none,C
8103638,12,757,3,140,0,0,10,3.6421573879167872,game,timer,C
8103638,13,585,0,315,0,2,14,2.968445501622867,social,none,C
8103638,14,900,0,0,0,0,5,2.378190839291225,social,none,C
8103638,15,468,227,205,0,1,12,3.432640751036732,game,customizations,C
13828264,0,634,132,134,0,0,12,2.8354230225216224,video,progress,C
13828264,1,306,84,510,0,2,8,0.6535627291573447,none,none,C
13828264,2,879,21,0,1,2,11,2.984723404627683,none,friends,C
13828264,3,770,96,34,0,0,22,1.3177312539438675,game,customizations,C
13828264,4,508,90,302,0,4,14,1.5707194128469946,none,none,C
13828264,5,569,176,155,0,0,12,3.030064356817232,social,timer,C
13828264,6,778,0,122,0,0,21,2.115446671145407,social,none,C
13828264,7,695,191,14,0,0,2,3.9931595864738636,none,none,C
13828264,8,576,220,104,0,4,18,3.5094919140094727,game,timer,C
13828264,9,597,180,123,0,0,26,3.3307897457123223,game,none,C
13828264,10,439,250,211,0,0,8,2.3805743207452688,none,friends,C
12844130,0,569,105,226,3,0,14,1.6919586093664951,social,timer,C
8744785,0,697,0,203,0,0,12,1.086603566592203,none,none,C
8744785,1,573,41,286,0,0,21,3.128044919155748,none,friends,C
8744785,2,812,0,88,0,0,13,2.830506811967895,none,none,C
7721227,0,463,159,278,0,0,17,2.080259276704993,social,none,C
7721227,1,621,0,279,0,0,8,2.7444623559406507,social,none,C
7721227,2,562,84,254,1,0,16,3.342907758363055,none,none,C
7721227,3,554,200,146,0,0,6,2.361950549795255,none,none,C
7721227,4,610,290,0,0,3,19,1.8441140420609907,none,friends,C
13095577,0,843,57,0,0,0,10,1.5159199342003555,video,none,C
13095577,1,449,25,426,4,0,11,2.6771846711335936,game,timer,C
13095577,2,552,119,229,0,0,11,2.154661511580004,game,none,C
13095577,3,596,207,97,0,0,23,2.013401781754779,game,none,C
13095577,4,538,0,362,0,0,17,2.4013615793621907,none,none,C
7626034,0,665,0,235,0,3,9,1.7891170170935493,social,none,C
7626034,1,455,90,355,0,3,8,1.7130244578438987,none,none,C
6043565,0,690,37,173,5,2,17,1.5722228329817993,video,timer,C
6043565,1,547,160,193,0,0,21,1.4708160806811175,none,friends,C
6043565,2,130,426,344,0,0,10,2.8721405284699575,none,progress,C
6043565,3,636,0,264,0,4,7,2.8386873408311697,none,none,C
6043565,4,743,46,111,0,0,15,1.2782981215933829,game,none,C
6043565,5,832,49,19,0,1,15,2.479097930810588,none,none,C
6043565,6,605,18,277,0,0,16,2.7947003026186974,none,none,C
6043565,7,790,65,45,0,0,17,3.2701067904482666,game,none,C
6043565,8,798,37,65,0,0,24,3.5750321390711255,none,timer,C
6043565,9,653,184,63,5,0,13,2.7156115451804053,social,progress,C
6043565,10,569,107,224,0,0,17,2.921334861847573,none,none,C
6043565,11,655,62,183,0,0,6,1.9474935001074216,game,none,C
6043565,12,900,0,0,0,0,6,1.5837129197700728,video,none,C
6043565,13,817,2,81,0,5,14,2.2887584100055345,none,timer,C
6043565,14,493,82,325,0,0,11,2.980489407474956,video,timer,C
6043565,15,540,310,50,0,0,10,1.28930306736263,video,none,C
15545380,0,839,61,0,1,0,24,1.8888811835852295,game,progress,C
15545380,1,612,85,203,0,0,7,1.9192138287209073,none,timer,C
8695868,0,824,76,0,0,0,11,2.453803083080831,game,timer,C
8695868,1,611,102,187,0,0,17,3.2461908031121056,social,none,C
8695868,2,657,0,243,0,0,15,2.18562287965708,game,none,C
8695868,3,789,0,111,0,0,20,0.4697539130680921,none,none,C
8695868,4,613,25,262,0,0,12,0.47615570642253235,none,none,C
8695868,5,848,52,0,0,0,13,2.0013549999557076,none,timer,C
8695868,6,800,100,0,0,0,0,2.719208051523407,social,timer,C
8695868,7,665,20,215,0,0,13,2.1715918990956675,game,none,C
8695868,8,685,215,0,1,0,12,2.305000810683559,none,none,C
8695868,9,738,26,136,0,5,8,1.6603576392976391,game,none,C
8695868,10,698,3,199,0,0,11,1.2518557387037013,none,none,C
11812128,0,643,174,83,3,0,20,2.506904481990182,video,timer,C
7904146,0,391,310,199,1,0,14,1.2114173390125484,game,timer,C
7904146,1,719,38,143,1,0,7,1.8020981585217377,game,none,C
7904146,2,761,80,59,0,0,13,1.0391111044625037,none,none,C
7904146,3,754,132,14,1,0,17,4.0,social,none,C
7904146,4,716,0,184,0,0,22,4.0,none,none,C
7904146,5,700,200,0,0,0,18,2.5093768916025976,none,none,C
7904146,6,780,0,120,0,1,11,2.6050252009658994,game,none,C
7904146,7,661,74,165,0,0,11,2.2652298461190257,game,none,C
7904146,8,642,119,139,0,0,7,3.1608718181753024,none,none,C
7904146,9,696,55,149,1,0,13,2.6363675081477465,none,none,C
7904146,10,711,167,22,0,0,17,1.6339266955678644,none,timer,C
7904146,11,530,146,224,0,0,9,3.7800629018537615,none,timer,C
7904146,12,669,29,202,0,0,15,1.420683046825569,game,customizations,C
7904146,13,642,146,112,0,0,3,1.7956340206686714,none,timer,C
7904146,14,714,186,0,4,0,17,1.847182795975746,social,customizations,C
7904146,15,579,96,225,3,1,1,2.8835226433760215,none,timer,C
9166141,0,485,0,415,0,5,1,3.4328089562355135,game,none,C
9166141,1,578,149,173,0,0,12,2.4076856467487517,game,customizations,C
9166141,2,506,39,355,0,1,16,3.524279150142507,game,none,C
9166141,3,404,249,247,0,0,16,1.65253232758635,social,none,C
9166141,4,642,0,258,0,3,19,1.784339541360538,game,none,C
9166141,5,443,8,449,0,0,0,2.514495387865413,game,none,C
9166141,6,466,123,311,4,0,13,3.537531686178053,none,friends,C
9166141,7,607,293,0,0,2,11,2.7530475423927974,none,timer,C
9166141,8,660,136,104,0,0,7,1.7139622535295227,none,timer,C
9166141,9,631,60,209,0,0,12,1.9793447314204173,none,timer,C
5588958,0,742,158,0,0,0,12,3.178661327531053,none,customizations,C
5588958,1,427,283,190,1,0,11,2.164450804254063,none,none,C
296335,0,625,0,275,0,1,15,1.8911528154757393,video,none,C
296335,1,543,28,329,0,0,14,1.3246956988584735,none,none,C
296335,2,605,151,144,0,0,9,1.7156253695068693,none,none,C
10098992,0,551,0,349,0,5,3,2.273391977538684,none,none,C
10098992,1,663,0,237,0,1,16,1.9304317561368955,none,none,C
10098992,2,878,11,11,0,0,12,2.690107001061696,social,none,C
10098992,3,654,0,246,0,4,18,1.166253639944871,none,none,C
10098992,4,703,197,0,0,0,17,1.3007929818095114,game,timer,C
14075408,0,609,105,186,0,1,18,1.3406493415338767,game,friends,C
14075408,1,627,0,273,0,0,19,0.6832057071268101,game,none,C
14075408,2,773,67,60,0,0,2,2.2123217065383463,social,none,C
14075408,3,737,33,130,1,0,11,2.0242765451448976,social,customizations,C
14075408,4,630,79,191,0,0,10,4.0,game,timer,C
14075408,5,361,204,335,5,4,14,2.5022665596994997,game,none,C
14075408,6,550,192,158,0,0,18,1.8911528154757393,game,timer,C
14075408,7,554,170,176,0,0,15,1.8911528154757393,game,none,C
14075408,8,900,0,0,0,0,17,2.46724829679285,none,none,C
14075408,9,673,40,187,0,0,16,3.3136562538659584,game,none,C
14075408,10,648,0,252,0,0,12,2.5831190589455058,none,none,C
14075408,11,548,93,259,0,0,5,1.68489170749423,none,customizations,C
14075408,12,770,70,60,0,0,5,1.4771768136988677,social,timer,C
14075408,13,637,164,99,0,0,4,2.0957248270150286,game,timer,C
2233260,0,828,72,0,0,2,27,1.643879324796375,none,timer,C
2233260,1,685,15,200,0,5,9,3.0095447012970395,none,none,C
2233260,2,716,0,184,0,0,15,2.0080782961772856,none,none,C
2233260,3,603,161,136,0,0,8,2.0737329236093442,none,timer,C
2233260,4,674,18,208,0,0,6,3.0092083770701725,none,none,C
2233260,5,616,255,29,0,0,11,1.973021891966276,none,none,C
2233260,6,628,185,87,0,0,12,2.9492068596708525,none,none,C
2233260,7,827,57,16,0,0,16,2.4804035461125022,video,friends,C
2233260,8,745,155,0,0,5,6,3.074471218661089,none,none,C
2233260,9,706,50,144,0,3,24,3.209226848972933,game,customizations,C
2233260,10,427,73,400,0,0,4,2.193672838373094,game,timer,C
2233260,11,682,129,89,0,2,9,2.8599048066483563,video,friends,C
2233260,12,585,221,94,0,5,16,2.5864716160478567,social,none,C
2233260,13,591,123,186,0,0,17,2.7576223446485884,none,progress,C
2233260,14,447,96,357,0,5,19,2.55137799686747,game,none,C
2233260,15,556,222,122,0,2,16,2.3084535412201226,none,progress,C
7340567,0,502,214,184,1,0,22,2.589554028017943,social,progress,C
7340567,1,528,0,372,0,0,14,2.5137724588105073,none,none,C
7340567,2,748,0,152,0,0,16,2.7973991688204563,none,none,C
7340567,3,576,0,324,0,0,7,1.9860066310210267,none,none,C
7340567,4,737,112,51,0,0,11,2.0034171831980165,game,none,C
7340567,5,684,2,214,3,0,16,1.8911528154757393,none,none,C
7340567,6,739,0,161,0,1,11,2.642620570880723,none,none,C
7340567,7,640,140,120,0,0,21,1.9394212878091406,none,timer,C
7340567,8,406,80,414,5,0,10,1.6265376876335886,game,timer,C
7340567,9,797,0,103,0,0,17,1.5629614219920311,none,none,C
7340567,10,748,74,78,0,4,13,2.586597037496026,video,none,C
7340567,11,734,51,115,5,0,6,1.400082304680349,none,none,C
7340567,12,900,0,0,0,4,7,2.2039320198529695,none,none,C
7340567,13,643,85,172,0,0,14,1.5443377372127134,none,none,C
7340567,14,664,93,143,0,0,11,1.9974781372529542,none,none,C
7340567,15,740,0,160,0,0,11,3.2251873853040243,social,none,C
355350,0,670,62,168,1,0,12,3.0045259476149564,social,friends,C
355350,1,761,66,73,0,0,18,2.5842858532560076,game,none,C
355350,2,691,91,118,4,0,11,3.0949738123834547,none,timer,C
355350,3,826,6,68,0,0,23,2.4085844071090436,game,timer,C
355350,4,645,213,42,0,4,18,1.3893935191950817,none,none,C
355350,5,766,0,134,0,1,9,2.4039672950414688,none,none,C
355350,6,745,96,59,0,0,6,2.53061387508245,social,timer,C
4765496,0,713,0,187,0,0,11,2.615710496537975,social,none,C
14024647,0,665,63,172,0,0,3,1.4920564248181178,social,friends,C
14024647,1,612,183,105,0,0,2,2.1291882043386297,game,none,C
14024647,2,673,0,227,0,0,9,2.993424232153992,none,none,C
14024647,3,870,30,0,0,0,9,2.7417873590217106,none,none,C
14024647,4,659,128,113,1,0,22,0.5922216021164999,none,none,C
14024647,5,688,0,212,0,0,11,2.5824623089852023,game,none,C
14024647,6,747,0,153,0,0,11,0.6795285450122617,none,none,C
2986501,0,617,68,215,0,0,11,3.5193774162657236,none,none,C
2986501,1,342,0,558,0,0,12,2.970350132518699,video,none,C
9039041,0,567,52,281,3,5,20,2.925909664103364,none,none,C
9039041,1,539,176,185,0,0,14,3.0726799022306244,none,none,C
9039041,2,847,0,53,0,0,11,1.3387805576476206,social,none,C
9039041,3,580,46,274,0,0,14,1.2472049769793006,none,none,C
9039041,4,487,0,413,0,0,7,1.8040959399400514,social,none,C
9039041,5,764,0,136,0,0,6,2.4008567914244545,game,none,C
9039041,6,658,75,167,0,0,3,2.827466106614719,none,none,C
9039041,7,694,93,113,0,5,12,1.3819280347680196,none,none,C
9039041,8,618,48,234,0,0,12,0.7742896839738966,game,none,C
9039041,9,633,45,222,0,1,0,1.8803461807922224,game,none,C
9039041,10,697,28,175,0,0,14,1.1275880730698706,social,none,C
9039041,11,837,5,58,0,2,5,1.7112791350224756,none,timer,C
9039041,12,809,87,4,0,0,10,2.7805419402257794,video,none,C
9039041,13,728,11,161,0,0,8,1.9845198310592316,game,none,C
9039041,14,698,56,146,0,1,20,1.7926672497727467,social,none,C
9039041,15,590,112,198,0,2,12,1.2882467869698728,none,timer,C
8135139,0,685,84,131,0,0,18,2.8166790865359013,social,progress,C
8135139,1,596,80,224,3,0,15,3.861331174708436,game,none,C
8135139,2,720,11,169,0,0,5,3.616534531432336,none,none,C
8135139,3,900,0,0,0,2,15,1.744267625639886,game,none,C
8135139,4,772,0,128,0,0,14,1.752727002875731,none,none,C
8135139,5,592,148,160,0,0,21,3.931060846672934,none,none,C
8135139,6,583,161,156,0,0,22,2.18378608664175,social,timer,C
8135139,7,604,0,296,0,0,15,3.910121022838572,none,none,C
8135139,8,809,0,91,0,0,17,4.0,video,none,C
8135139,9,799,0,101,0,0,16,2.81557498140681,game,none,C
5293857,0,480,110,310,0,0,10,1.873081937254558,none,none,C
5293857,1,658,35,207,0,0,11,2.135421921750333,none,none,C
5293857,2,780,120,0,0,0,10,3.1397356974952313,game,none,C
5293857,3,505,156,239,0,0,16,2.845933520836665,none,none,C
5293857,4,836,0,64,0,0,17,1.6546272664645127,none,none,C
5293857,5,652,248,0,0,0,13,3.1239445727526673,none,none,C
12662155,0,697,0,203,0,0,17,1.8911528154757393,game,none,C
12662155,1,740,79,81,4,0,13,1.8462193860507072,none,friends,C
12662155,2,617,108,175,1,0,16,3.686742450760173,video,none,C
12662155,3,552,118,230,0,0,19,3.735219326922085,game,customizations,C
12662155,4,762,138,0,1,0,9,1.3078825896601982,none,progress,C
12662155,5,671,4,225,0,0,11,3.0110719907146635,none,customizations,C
12662155,6,615,0,285,0,0,10,1.7928766876496107,none,none,C
12662155,7,704,143,53,0,0,11,1.0726261626610887,game,progress,C
12662155,8,644,12,244,0,0,10,3.4653370152810035,game,none,C
12662155,9,508,180,212,5,0,14,1.9496566215488713,none,timer,C
12662155,10,520,26,354,4,0,3,2.4795094389698,social,none,C
12662155,11,547,30,323,0,0,15,2.823305354553674,none,timer,C
12662155,12,544,189,167,0,0,15,1.9982993547580958,none,timer,C
12662155,13,758,0,142,0,0,12,2.8597161789946,game,none,C
12662155,14,761,15,124,0,0,23,2.4786000365285394,game,none,C
4552078,0,517,119,264,1,5,13,1.1466018095050716,social,none,C
4552078,1,522,7,371,0,2,9,0.7164532914847102,none,none,C
4552078,2,865,35,0,0,0,13,1.8911528154757393,game,timer,C
4552078,3,677,83,140,0,0,6,1.2371853931199226,none,timer,C
4552078,4,692,44,164,0,0,16,1.8911528154757393,none,none,C
4552078,5,632,67,201,0,0,14,2.1057692711202307,none,timer,C
4552078,6,522,68,310,0,0,19,2.3122048963040105,none,customizations,C
4552078,7,900,0,0,0,0,11,2.003696160826631,video,none,C
4552078,8,900,0,0,0,0,13,3.178440816719741,game,none,C
4552078,9,543,114,243,0,0,16,1.7123334119465488,none,none,C
4552078,10,835,0,65,0,0,10,1.1505104261093366,social,none,C
2753977,0,678,105,117,3,0,11,2.972067255979825,social,timer,C
2753977,1,511,98,291,0,0,18,1.3953658808855223,game,customizations,C
2753977,2,333,179,388,0,1,19,1.3828685879159188,game,friends,C
2753977,3,707,193,0,5,0,24,1.0795647994522133,game,none,C
2753977,4,809,55,36,0,1,22,1.7674811063761158,game,none,C
2753977,5,839,0,61,0,0,21,3.015984065074978,social,none,C
2753977,6,271,0,629,0,3,13,2.2192421397699205,none,none,C
11932482,0,671,62,167,0,0,20,3.1069823882501444,game,none,C
11932482,1,561,0,339,0,0,14,3.179603948775658,game,none,C
11932482,2,753,147,0,0,1,10,3.4244062793177004,social,none,C
11932482,3,642,0,258,0,1,11,2.7874418863743564,game,none,C
11932482,4,783,117,0,0,0,5,3.395926691916241,none,none,C
11932482,5,822,78,0,0,0,12,3.888304843024904,social,none,C
11932482,6,581,95,224,0,0,12,2.3391672762592894,none,none,C
11932482,7,709,0,191,0,0,15,2.5075776905534397,none,none,C
11932482,8,721,21,158,2,0,13,3.209880281361437,none,none,C
11932482,9,730,0,170,0,0,22,2.291180840614214,game,none,C
8087555,0,529,248,123,5,0,25,1.8911528154757393,game,progress,C
8087555,1,686,0,214,0,0,2,3.594489309908442,none,none,C
8087555,2,843,57,0,0,0,12,2.48327354731671,none,none,C
5389941,0,778,122,0,0,0,11,0.9620976820690121,social,timer,C
5389941,1,717,125,58,0,0,10,2.004292548214318,none,timer,C
5389941,2,696,0,204,0,0,17,2.3230477980792474,none,none,C
5389941,3,736,92,72,0,0,7,2.1381305683260985,game,none,C
5389941,4,628,57,215,0,0,16,1.5751380738014578,none,none,C
5389941,5,646,65,189,2,1,19,2.801158882461866,social,friends,C
5389941,6,806,0,94,0,0,22,4.0,game,none,C
5389941,7,546,18,336,2,0,12,3.18764324386803,none,none,C
5389941,8,730,149,21,0,0,24,3.2217503809194983,none,none,C
5389941,9,470,46,384,0,1,6,2.4672265817774335,none,timer,C
5389941,10,824,76,0,0,2,0,2.0051746560875894,none,none,C
5389941,11,848,0,52,0,1,11,2.559719018652226,none,none,C
5389941,12,729,71,100,0,0,19,1.1509818659876836,none,timer,C
5389941,13,824,8,68,0,0,20,1.329941512324772,game,progress,C
5389941,14,687,85,128,0,0,6,3.1698225407202925,none,timer,C
5389941,15,706,0,194,0,0,14,3.3380610013903818,social,none,C
3802712,0,900,0,0,0,2,11,3.425823614927104,social,none,C
3328599,0,614,56,230,0,1,19,2.4418048476976733,social,timer,C
3328599,1,773,0,127,0,0,14,2.7432626013388917,social,none,C
3328599,2,675,225,0,0,0,12,1.51771965227369,none,progress,C
3328599,3,742,2,156,2,0,19,1.6885456035208322,none,none,C
3328599,4,531,0,369,0,0,11,1.4084719698230517,none,none,C
3328599,5,666,30,204,0,0,9,1.658409018261449,none,customizations,C
3328599,6,805,86,9,1,0,11,3.834620327015064,none,timer,C
3328599,7,677,0,223,0,0,13,2.4654489234023,none,none,C
3328599,8,557,0,343,0,0,22,0.979089078437512,game,none,C
3328599,9,570,68,262,0,0,13,3.0931830129771662,game,timer,C
3328599,10,637,156,107,0,0,22,3.724233252535283,none,none,C
3328599,11,579,141,180,0,3,12,3.2747818953943146,none,friends,C
3328599,12,579,0,321,0,0,3,2.001416881286842,social,none,C
3328599,13,793,0,107,0,3,12,1.9387197721722147,social,none,C
3328599,14,758,16,126,0,0,15,2.849902543098894,none,timer,C
3328599,15,489,132,279,0,0,15,2.8385378346734416,none,timer,C
4704370,0,783,0,117,0,1,11,0.6188863484874598,game,none,C
4704370,1,631,70,199,0,3,18,2.1805567751774917,none,none,C
4704370,2,692,87,121,3,3,10,2.7748454540188936,none,none,C
4704370,3,660,0,240,0,2,14,2.9685651065490495,none,none,C
4704370,4,565,177,158,0,3,12,1.959147806699782,none,none,C
4704370,5,637,74,189,1,0,10,1.870198342623041,none,none,C
4704370,6,853,47,0,0,1,7,0.0,game,none,C
4704370,7,793,0,107,0,0,12,2.796133838318968,none,none,C
