Session,TimeStep,TimeFocused,TimeDiverted,TimeDistracted,NumDiverted,NumDistracted,NumNotifs,AvgFriendsPerMin,FirstDistraction,FirstDiversion,Type
465,15,900,0,0,0,0,21,4.0,none,none,C
466,0,0,900,0,1,0,28,3.0,none,timer,C
466,1,430,0,470,0,3,15,3.0,social,none,C
466,2,900,0,0,0,0,14,3.0,none,none,C
466,3,900,0,0,0,0,22,4.0,none,none,C
466,4,540,0,360,0,2,29,4.0,social,none,C
466,5,900,0,0,0,0,20,4.0,none,none,C
467,0,900,0,0,0,0,14,1.0,none,none,C
467,1,0,900,0,3,0,6,1.893902541422771,none,friends,C
467,2,63,0,837,0,2,18,2.0,social,none,C
467,3,900,0,0,0,0,11,2.0,none,none,C
467,4,27,0,873,0,3,20,2.0,video,none,C
467,5,900,0,0,0,0,28,2.0,none,none,C
467,6,106,0,794,0,3,5,3.1866653195505044,social,none,C
467,7,900,0,0,0,0,19,3.0,none,none,C
467,8,0,900,0,1,0,30,3.0,none,customizations,C
467,9,11,0,889,0,1,18,3.0,social,none,C
467,10,900,0,0,0,0,8,3.0,none,none,C
467,11,900,0,0,0,0,16,3.8743450207851,none,none,C
467,12,900,0,0,0,0,10,4.0,none,none,C
467,13,900,0,0,0,0,18,4.0,none,none,C
467,14,0,900,0,3,0,21,4.0,none,progress,C
467,15,900,0,0,0,0,27,4.0,none,none,C
468,0,0,900,0,2,0,16,2.0,none,customizations,C
468,1,0,0,900,0,3,24,2.0,social,none,C
468,2,900,0,0,0,0,19,2.0,none,none,C
468,3,0,900,0,3,0,14,2.0,none,friends,C
468,4,0,0,900,0,3,12,2.0,social,none,C
468,5,900,0,0,0,0,21,2.0,none,none,C
468,6,0,900,0,3,0,6,2.0,none,friends,C
468,7,900,0,0,0,0,17,2.0,none,none,C
468,8,900,0,0,0,0,7,2.0,none,none,C
468,9,0,900,0,3,0,17,2.0,none,customizations,C
468,10,0,0,900,0,2,8,2.0,social,none,C
468,11,900,0,0,0,0,8,2.0,none,none,C
468,12,0,0,900,0,1,27,2.0,video,none,C
468,13,900,0,0,0,0,8,2.0,none,none,C
468,14,900,0,0,0,0,19,2.0,none,none,C
469,0,900,0,0,0,0,23,4.0,none,none,C
469,1,0,0,900,0,3,6,3.0463787624462513,social,none,C
469,2,900,0,0,0,0,26,3.0,none,none,C
470,0,748,152,0,1,0,19,3.0,none,friends,C
470,1,0,0,900,0,2,24,3.0,social,none,C
470,2,900,0,0,0,0,18,3.0,none,none,C
470,3,499,401,0,1,0,25,3.0,none,progress,C
471,0,627,0,273,0,2,15,2.0,social,none,C
472,0,900,0,0,0,0,23,2.0,none,none,C
472,1,1,899,0,3,0,7,2.0,none,friends,C
472,2,900,0,0,0,0,10,2.0,none,none,C
472,3,900,0,0,0,0,11,2.0,none,none,C
472,4,0,0,900,0,2,6,2.0,social,none,C
472,5,900,0,0,0,0,13,2.0,none,none,C
472,6,0,0,900,0,2,21,2.0,social,none,C
472,7,900,0,0,0,0,8,2.0,none,none,C
472,8,240,660,0,1,0,19,2.0,none,friends,C
472,9,900,0,0,0,0,30,2.0,none,none,C
472,10,900,0,0,0,0,21,2.0,none,none,C
472,11,900,0,0,0,0,21,2.0,none,none,C
472,12,106,794,0,2,0,9,2.0,none,friends,C
473,0,0,0,900,0,3,28,4.0,social,none,C
473,1,900,0,0,0,0,7,4.0,none,none,C
473,2,900,0,0,0,0,27,4.0,none,none,C
473,3,0,0,900,0,1,11,4.0,video,none,C
473,4,900,0,0,0,0,24,4.0,none,none,C
473,5,0,0,900,0,1,25,4.0,social,none,C
473,6,900,0,0,0,0,30,4.0,none,none,C
473,7,0,0,900,0,3,6,4.0,game,none,C
473,8,900,0,0,0,0,9,4.0,none,none,C
473,9,0,900,0,2,0,20,4.0,none,customizations,C
473,10,0,0,900,0,1,10,4.0,social,none,C
473,11,900,0,0,0,0,20,4.0,none,none,C
473,12,900,0,0,0,0,24,4.0,none,none,C
473,13,0,900,0,2,0,6,4.0,none,customizations,C
474,0,16,0,884,0,1,13,4.0,social,none,C
474,1,900,0,0,0,0,11,4.0,none,none,C
474,2,207,693,0,1,0,30,4.0,none,friends,C
474,3,147,0,753,0,2,15,4.0,social,none,C
475,0,900,0,0,0,0,8,4.0,none,none,C
475,1,0,900,0,1,0,18,4.0,none,progress,C
475,2,74,0,826,0,1,24,4.0,video,none,C
475,3,900,0,0,0,0,5,4.0,none,none,C
475,4,573,0,327,0,3,16,4.0,social,none,C
475,5,900,0,0,0,0,15,4.0,none,none,C
475,6,0,900,0,3,0,18,4.0,none,customizations,C
475,7,900,0,0,0,0,9,4.0,none,none,C
475,8,500,0,400,0,2,12,4.0,video,none,C
475,9,900,0,0,0,0,28,4.0,none,none,C
475,10,801,0,99,0,3,22,4.0,social,none,C
475,11,900,0,0,0,0,15,4.0,none,none,C
475,12,900,0,0,0,0,28,4.0,none,none,C
475,13,900,0,0,0,0,16,4.0,none,none,C
476,0,900,0,0,0,0,15,3.0,none,none,C
476,1,361,539,0,2,0,27,3.0,none,friends,C
476,2,0,0,900,0,1,7,3.0,social,none,C
476,3,900,0,0,0,0,24,3.0,none,none,C
476,4,900,0,0,0,0,27,3.0,none,none,C
476,5,900,0,0,0,0,16,3.0,none,none,C
476,6,900,0,0,0,0,19,3.0,none,none,C
477,0,875,25,0,1,0,18,3.0,none,timer,C
478,0,900,0,0,0,0,28,4.0,none,none,C
479,0,900,0,0,0,0,28,1.0,none,none,C
479,1,900,0,0,0,0,23,1.0,none,none,C
479,2,874,26,0,2,0,21,1.0,none,customizations,C
479,3,900,0,0,0,0,15,1.0,none,none,C
479,4,134,766,0,2,0,13,1.0,none,progress,C
479,5,0,0,900,0,1,21,1.0,social,none,C
479,6,900,0,0,0,0,13,1.0,none,none,C
479,7,0,0,900,0,1,7,1.0,social,none,C
479,8,900,0,0,0,0,24,1.0,none,none,C
479,9,900,0,0,0,0,12,1.0,none,none,C
479,10,884,16,0,2,0,8,1.922674003584638,none,customizations,C
480,0,900,0,0,0,0,12,3.0,none,none,C
480,1,0,900,0,1,0,13,3.0,none,friends,C
480,2,900,0,0,0,0,8,3.0,none,none,C
480,3,0,900,0,1,0,7,3.0,none,friends,C
480,4,0,0,900,0,3,23,3.0,social,none,C
481,0,0,900,0,1,0,8,3.0,none,customizations,C
481,1,0,0,900,0,1,6,3.0,social,none,C
481,2,900,0,0,0,0,20,3.0,none,none,C
481,3,900,0,0,0,0,14,3.0,none,none,C
481,4,900,0,0,0,0,6,3.0,none,none,C
481,5,900,0,0,0,0,8,3.0,none,none,C
481,6,0,900,0,2,0,29,3.0,none,customizations,C
482,0,900,0,0,0,0,8,4.0,none,none,C
482,1,900,0,0,0,0,24,4.0,none,none,C
482,2,0,0,900,0,1,29,4.0,social,none,C
482,3,900,0,0,0,0,17,4.0,none,none,C
482,4,900,0,0,0,0,17,4.0,none,none,C
482,5,900,0,0,0,0,18,4.0,none,none,C
482,6,900,0,0,0,0,9,4.0,none,none,C
482,7,589,311,0,1,0,23,4.0,none,friends,C
482,8,0,0,900,0,2,25,4.0,social,none,C
482,9,900,0,0,0,0,27,4.0,none,none,C
482,10,900,0,0,0,0,8,4.0,none,none,C
482,11,793,107,0,1,0,26,4.0,none,customizations,C
482,12,900,0,0,0,0,6,4.0,none,none,C
483,0,0,900,0,1,0,20,2.0,none,progress,C
483,1,900,0,0,0,0,23,2.0,none,none,C
483,2,900,0,0,0,0,13,1.06495778331467,none,none,C
483,3,0,0,900,0,3,12,1.0,social,none,C
483,4,900,0,0,0,0,5,0.0,none,none,C
483,5,900,0,0,0,0,18,0.0,none,none,C
483,6,0,0,900,0,2,22,0.0,social,none,C
483,7,900,0,0,0,0,9,0.0,none,none,C
483,8,900,0,0,0,0,15,0.0,none,none,C
483,9,900,0,0,0,0,9,0.0,none,none,C
483,10,0,900,0,1,0,18,1.0,none,friends,C
484,0,900,0,0,0,0,25,4.0,none,none,C
484,1,0,0,900,0,1,19,4.0,social,none,C
484,2,900,0,0,0,0,16,4.0,none,none,C
484,3,897,3,0,3,0,19,4.0,none,friends,C
484,4,0,0,900,0,1,8,4.0,game,none,C
484,5,900,0,0,0,0,7,4.0,none,none,C
484,6,900,0,0,0,0,19,4.0,none,none,C
484,7,900,0,0,0,0,29,4.0,none,none,C
484,8,0,0,900,0,2,18,4.0,social,none,C
484,9,900,0,0,0,0,19,4.0,none,none,C
484,10,895,5,0,2,0,12,4.0,none,friends,C
484,11,900,0,0,0,0,23,4.0,none,none,C
484,12,900,0,0,0,0,29,4.0,none,none,C
484,13,900,0,0,0,0,29,4.0,none,none,C
484,14,0,0,900,0,1,6,4.0,social,none,C
484,15,900,0,0,0,0,24,4.0,none,none,C
485,0,900,0,0,0,0,19,4.0,none,none,C
485,1,900,0,0,0,0,23,4.0,none,none,C
485,2,900,0,0,0,0,16,4.0,none,none,C
485,3,900,0,0,0,0,24,4.0,none,none,C
485,4,518,0,382,0,2,19,4.0,video,none,C
485,5,900,0,0,0,0,10,4.0,none,none,C
485,6,900,0,0,0,0,14,4.0,none,none,C
486,0,0,900,0,1,0,16,3.0,none,friends,C
486,1,900,0,0,0,0,14,3.0,none,none,C
486,2,0,900,0,1,0,6,3.0,none,friends,C
486,3,0,0,900,0,3,26,3.0,social,none,C
486,4,900,0,0,0,0,29,3.0,none,none,C
486,5,0,0,900,0,2,30,3.0,social,none,C
486,6,900,0,0,0,0,17,3.0,none,none,C
486,7,900,0,0,0,0,25,3.0,none,none,C
486,8,900,0,0,0,0,13,3.0,none,none,C
486,9,900,0,0,0,0,15,3.0,none,none,C
486,10,0,900,0,1,0,26,3.0,none,timer,C
486,11,900,0,0,0,0,30,3.0,none,none,C
486,12,0,0,900,0,1,5,3.0,social,none,C
486,13,900,0,0,0,0,23,1.9029482689327457,none,none,C
486,14,0,900,0,1,0,7,2.0,none,friends,C
487,0,759,0,141,0,1,8,4.0,video,none,C
488,0,900,0,0,0,0,19,3.0,none,none,C
488,1,900,0,0,0,0,7,3.0,none,none,C
488,2,279,0,621,0,2,27,3.0,social,none,C
488,3,900,0,0,0,0,25,3.0,none,none,C
488,4,0,900,0,1,0,27,3.0,none,friends,C
488,5,900,0,0,0,0,8,3.0,none,none,C
489,0,900,0,0,0,0,22,3.0,none,none,C
489,1,0,0,900,0,3,23,3.0,social,none,C
489,2,900,0,0,0,0,22,2.0978825097740206,none,none,C
489,3,900,0,0,0,0,5,1.0,none,none,C
489,4,900,0,0,0,0,27,1.9372959539335128,none,none,C
489,5,0,900,0,3,0,9,2.0,none,friends,C
489,6,900,0,0,0,0,26,2.0,none,none,C
489,7,900,0,0,0,0,14,2.0,none,none,C
489,8,900,0,0,0,0,16,2.0,none,none,C
489,9,900,0,0,0,0,30,2.0,none,none,C
489,10,900,0,0,0,0,27,2.0,none,none,C
489,11,0,900,0,3,0,22,2.0,none,friends,C
489,12,0,0,900,0,2,8,2.0,social,none,C
489,13,900,0,0,0,0,11,2.0,none,none,C
489,14,900,0,0,0,0,7,2.0,none,none,C
489,15,900,0,0,0,0,21,2.0,none,none,C
490,0,900,0,0,0,0,11,4.0,none,none,C
490,1,900,0,0,0,0,21,4.0,none,none,C
490,2,900,0,0,0,0,18,3.025658262464907,none,none,C
490,3,491,409,0,2,0,26,3.0,none,friends,C
490,4,0,0,900,0,2,7,3.0,game,none,C
491,0,0,900,0,1,0,30,4.0,none,customizations,C
491,1,900,0,0,0,0,8,4.0,none,none,C
491,2,900,0,0,0,0,9,4.0,none,none,C
491,3,0,0,900,0,1,11,4.0,social,none,C
491,4,900,0,0,0,0,14,4.0,none,none,C
491,5,0,900,0,2,0,26,4.0,none,customizations,C
491,6,900,0,0,0,0,8,2.9322083286565532,none,none,C
491,7,0,0,900,0,2,23,3.0,social,none,C
491,8,900,0,0,0,0,22,3.0,none,none,C
491,9,900,0,0,0,0,10,3.0,none,none,C
491,10,900,0,0,0,0,24,3.0,none,none,C
492,0,900,0,0,0,0,12,4.0,none,none,C
492,1,0,0,900,0,1,6,4.0,social,none,C
492,2,900,0,0,0,0,24,4.0,none,none,C
492,3,0,0,900,0,2,8,4.0,video,none,C
492,4,900,0,0,0,0,28,4.0,none,none,C
492,5,0,0,900,0,3,16,4.0,social,none,C
492,6,900,0,0,0,0,13,4.0,none,none,C
493,0,88,812,0,1,0,16,4.0,none,timer,C
493,1,900,0,0,0,0,18,4.0,none,none,C
493,2,0,0,900,0,2,20,4.0,social,none,C
493,3,900,0,0,0,0,6,4.0,none,none,C
493,4,900,0,0,0,0,28,3.164998981644176,none,none,C
493,5,900,0,0,0,0,12,3.0,none,none,C
493,6,0,0,900,0,1,17,3.0,game,none,C
493,7,900,0,0,0,0,9,3.0,none,none,C
493,8,758,142,0,1,0,18,3.0,none,customizations,C
493,9,900,0,0,0,0,22,3.0,none,none,C
493,10,900,0,0,0,0,15,3.0,none,none,C
493,11,900,0,0,0,0,22,4.0,none,none,C
494,0,268,0,632,0,3,19,3.0,video,none,C
494,1,900,0,0,0,0,8,3.0,none,none,C
494,2,900,0,0,0,0,5,3.0,none,none,C
495,0,900,0,0,0,0,8,1.0290877911334124,none,none,C
495,1,0,900,0,3,0,22,1.0,none,progress,C
495,2,900,0,0,0,0,5,1.9779675072127352,none,none,C
495,3,900,0,0,0,0,23,2.0,none,none,C
495,4,153,0,747,0,2,7,2.0,social,none,C
495,5,900,0,0,0,0,12,2.0,none,none,C
496,0,900,0,0,0,0,17,4.0,none,none,C
496,1,0,900,0,3,0,15,4.0,none,friends,C
496,2,0,0,900,0,3,19,4.0,social,none,C
497,0,0,0,900,0,1,30,1.0,social,none,C
497,1,900,0,0,0,0,21,1.0,none,none,C
497,2,0,0,900,0,3,30,1.8335944088228833,video,none,C
497,3,900,0,0,0,0,28,2.0,none,none,C
497,4,0,900,0,3,0,26,2.0,none,customizations,C
497,5,0,0,900,0,1,25,2.0,social,none,C
497,6,900,0,0,0,0,30,2.0,none,none,C
497,7,0,900,0,3,0,17,2.0,none,friends,C
497,8,900,0,0,0,0,11,2.0,none,none,C
497,9,900,0,0,0,0,28,2.0,none,none,C
497,10,900,0,0,0,0,13,2.0,none,none,C
498,0,0,0,900,0,3,20,4.0,game,none,C
498,1,900,0,0,0,0,29,4.0,none,none,C
498,2,900,0,0,0,0,17,4.0,none,none,C
498,3,900,0,0,0,0,23,4.0,none,none,C
498,4,0,0,900,0,3,11,4.0,social,none,C
499,0,649,0,251,0,3,9,3.0,social,none,C
499,1,900,0,0,0,0,16,3.0,none,none,C
499,2,0,900,0,2,0,27,3.0,none,customizations,C
499,3,763,0,137,0,1,28,3.0,social,none,C
499,4,900,0,0,0,0,18,3.0,none,none,C
499,5,0,900,0,1,0,17,3.0,none,progress,C
499,6,406,0,494,0,2,16,2.1733722389258565,video,none,C
500,0,900,0,0,0,0,23,3.0,none,none,C
500,1,0,0,900,0,2,8,3.0,game,none,C
500,2,900,0,0,0,0,26,3.0,none,none,C
500,3,0,0,900,0,2,30,3.0,social,none,C
501,0,0,900,0,1,0,12,4.0,none,friends,C
501,1,900,0,0,0,0,14,4.0,none,none,C
501,2,900,0,0,0,0,19,4.0,none,none,C
501,3,0,900,0,2,0,10,4.0,none,progress,C
501,4,0,0,900,0,2,12,4.0,social,none,C
501,5,900,0,0,0,0,23,4.0,none,none,C
502,0,900,0,0,0,0,19,2.0,none,none,C
502,1,900,0,0,0,0,13,2.0,none,none,C
503,0,900,0,0,0,0,17,3.0256930748007287,none,none,C
503,1,900,0,0,0,0,11,4.0,none,none,C
503,2,900,0,0,0,0,12,4.0,none,none,C
503,3,900,0,0,0,0,29,4.0,none,none,C
504,0,900,0,0,0,0,8,3.0,none,none,C
504,1,0,900,0,2,0,6,3.0,none,customizations,C
504,2,900,0,0,0,0,5,3.0,none,none,C
504,3,484,0,416,0,1,5,3.0,video,none,C
504,4,900,0,0,0,0,20,3.0,none,none,C
504,5,0,900,0,1,0,17,3.0,none,customizations,C
504,6,900,0,0,0,0,12,3.0,none,none,C
505,0,900,0,0,0,0,18,3.0,none,none,C
505,1,900,0,0,0,0,20,3.0,none,none,C
505,2,900,0,0,0,0,22,3.0,none,none,C
505,3,900,0,0,0,0,18,3.0,none,none,C
505,4,900,0,0,0,0,15,3.0,none,none,C
505,5,0,0,900,0,2,13,3.0,game,none,C
505,6,900,0,0,0,0,23,3.0,none,none,C
505,7,900,0,0,0,0,9,3.0,none,none,C
505,8,900,0,0,0,0,30,3.0,none,none,C
505,9,900,0,0,0,0,18,3.9577872428414342,none,none,C
505,10,900,0,0,0,0,27,4.0,none,none,C
506,0,607,0,293,0,1,16,3.0,social,none,C
506,1,900,0,0,0,0,25,3.0,none,none,C
507,0,0,900,0,1,0,30,2.0,none,customizations,C
507,1,0,0,900,0,2,30,1.163015066759165,social,none,C
507,2,900,0,0,0,0,23,1.9180433183009618,none,none,C
507,3,0,900,0,3,0,14,1.0,none,customizations,C
507,4,900,0,0,0,0,9,1.8217864332575013,none,none,C
507,5,0,0,900,0,1,20,2.0,social,none,C
507,6,900,0,0,0,0,7,2.0,none,none,C
507,7,900,0,0,0,0,7,2.0,none,none,C
507,8,900,0,0,0,0,11,2.0,none,none,C
507,9,900,0,0,0,0,24,2.0,none,none,C
507,10,900,0,0,0,0,24,2.0,none,none,C
507,11,0,900,0,3,0,20,2.0,none,customizations,C
507,12,900,0,0,0,0,13,2.0,none,none,C
507,13,900,0,0,0,0,15,2.0,none,none,C
507,14,900,0,0,0,0,27,2.0,none,none,C
508,0,401,0,499,0,2,15,4.0,video,none,C
508,1,900,0,0,0,0,13,4.0,none,none,C
509,0,0,900,0,1,0,27,4.0,none,customizations,C
509,1,900,0,0,0,0,21,4.0,none,none,C
509,2,0,0,900,0,1,28,4.0,social,none,C
509,3,900,0,0,0,0,21,4.0,none,none,C
509,4,900,0,0,0,0,14,4.0,none,none,C
509,5,0,900,0,2,0,22,4.0,none,customizations,C
509,6,0,0,900,0,1,7,4.0,social,none,C
509,7,900,0,0,0,0,9,4.0,none,none,C
509,8,0,0,900,0,1,18,4.0,social,none,C
509,9,900,0,0,0,0,25,2.981533934400775,none,none,C
509,10,900,0,0,0,0,19,3.0,none,none,C
509,11,900,0,0,0,0,17,3.0,none,none,C
510,0,900,0,0,0,0,7,3.955150229647974,none,none,C
510,1,78,0,822,0,3,21,4.0,social,none,C
510,2,900,0,0,0,0,23,4.0,none,none,C
511,0,900,0,0,0,0,30,4.0,none,none,C
511,1,900,0,0,0,0,16,4.0,none,none,C
511,2,0,900,0,2,0,22,2.921893324746137,none,friends,C
511,3,745,0,155,0,2,30,3.0,social,none,C
511,4,900,0,0,0,0,22,3.0,none,none,C
511,5,900,0,0,0,0,25,3.0,none,none,C
511,6,455,0,445,0,2,11,3.0,social,none,C
512,0,900,0,0,0,0,8,3.0,none,none,C
512,1,0,0,900,0,1,7,3.0,social,none,C
512,2,900,0,0,0,0,17,3.0,none,none,C
512,3,900,0,0,0,0,30,3.0,none,none,C
512,4,900,0,0,0,0,22,3.0,none,none,C
512,5,900,0,0,0,0,16,3.0,none,none,C
512,6,0,900,0,3,0,16,3.0,none,customizations,C
512,7,0,0,900,0,2,24,3.0,social,none,C
512,8,900,0,0,0,0,11,3.0,none,none,C
513,0,900,0,0,0,0,13,2.0,none,none,C
513,1,117,783,0,3,0,19,2.0,none,customizations,C
513,2,0,0,900,0,3,30,2.0,game,none,C
513,3,900,0,0,0,0,14,2.0,none,none,C
513,4,603,297,0,2,0,11,2.0,none,customizations,C
513,5,900,0,0,0,0,13,2.0,none,none,C
513,6,900,0,0,0,0,7,2.0,none,none,C
513,7,900,0,0,0,0,16,2.0,none,none,C
513,8,0,0,900,0,3,22,2.0,social,none,C
513,9,900,0,0,0,0,26,2.0,none,none,C
514,0,900,0,0,0,0,8,3.0,none,none,C
514,1,900,0,0,0,0,17,3.0,none,none,C
514,2,900,0,0,0,0,9,3.0,none,none,C
514,3,0,0,900,0,3,16,3.0,social,none,C
514,4,900,0,0,0,0,28,3.0,none,none,C
514,5,0,900,0,2,0,8,3.0,none,friends,C
514,6,900,0,0,0,0,28,3.0,none,none,C
514,7,0,0,900,0,2,5,3.0,social,none,C
514,8,900,0,0,0,0,27,3.0,none,none,C
514,9,900,0,0,0,0,28,3.0,none,none,C
514,10,0,900,0,3,0,17,3.0,none,progress,C
514,11,0,0,900,0,1,18,3.0,social,none,C
514,12,900,0,0,0,0,24,3.0,none,none,C
515,0,900,0,0,0,0,26,4.0,none,none,C
515,1,704,0,196,0,1,24,3.125692045746992,social,none,C
515,2,900,0,0,0,0,19,3.0,none,none,C
515,3,900,0,0,0,0,8,3.0,none,none,C
515,4,0,900,0,2,0,19,3.0,none,timer,C
516,0,49,0,851,0,1,10,3.0,social,none,C
516,1,900,0,0,0,0,27,3.0,none,none,C
516,2,0,900,0,1,0,5,3.0,none,friends,C
516,3,900,0,0,0,0,13,3.0,none,none,C
516,4,0,900,0,3,0,9,2.1447058744255534,none,friends,C
516,5,4,0,896,0,1,27,2.0,video,none,C
516,6,900,0,0,0,0,26,2.0,none,none,C
516,7,900,0,0,0,0,14,1.0,none,none,C
516,8,900,0,0,0,0,21,1.0,none,none,C
516,9,0,900,0,1,0,14,1.0,none,friends,C
516,10,900,0,0,0,0,18,2.020095011016368,none,none,C
516,11,900,0,0,0,0,17,2.0,none,none,C
516,12,0,0,900,0,1,25,2.0,social,none,C
516,13,900,0,0,0,0,16,2.0,none,none,C
516,14,900,0,0,0,0,20,3.0956454141122443,none,none,C
517,0,900,0,0,0,0,27,2.0,none,none,C
517,1,900,0,0,0,0,16,2.0,none,none,C
517,2,0,0,900,0,2,10,2.0,social,none,C
517,3,900,0,0,0,0,5,2.0,none,none,C
517,4,0,0,900,0,2,18,2.0,social,none,C
517,5,900,0,0,0,0,9,2.0,none,none,C
517,6,900,0,0,0,0,23,2.0,none,none,C
517,7,900,0,0,0,0,23,2.0,none,none,C
517,8,900,0,0,0,0,13,2.0,none,none,C
517,9,900,0,0,0,0,24,2.0,none,none,C
517,10,0,0,900,0,1,30,2.0,social,none,C
517,11,900,0,0,0,0,13,2.0,none,none,C
517,12,0,0,900,0,2,29,2.0,social,none,C
517,13,900,0,0,0,0,7,2.0,none,none,C
518,0,801,0,99,0,2,28,3.0,social,none,C
519,0,405,495,0,2,0,20,4.0,none,friends,C
520,0,900,0,0,0,0,30,3.0,none,none,C
520,1,900,0,0,0,0,8,3.0,none,none,C
520,2,0,900,0,1,0,16,3.0,none,friends,C
520,3,900,0,0,0,0,12,3.0,none,none,C
521,0,900,0,0,0,0,24,4.0,none,none,C
521,1,690,0,210,0,1,10,4.0,social,none,C
521,2,900,0,0,0,0,22,4.0,none,none,C
521,3,651,0,249,0,3,8,4.0,social,none,C
521,4,900,0,0,0,0,22,3.1955455138497353,none,none,C
521,5,0,900,0,2,0,8,3.0,none,friends,C
521,6,897,0,3,0,2,20,3.0,social,none,C
521,7,900,0,0,0,0,23,3.0,none,none,C
521,8,900,0,0,0,0,11,3.0,none,none,C
521,9,0,900,0,1,0,5,3.0,none,friends,C
522,0,900,0,0,0,0,13,2.0,none,none,C
523,0,900,0,0,0,0,27,3.0,none,none,C
524,0,800,100,0,2,0,9,4.0,none,customizations,C
525,0,900,0,0,0,0,28,2.0,none,none,C
525,1,0,0,900,0,3,13,2.0,video,none,C
525,2,900,0,0,0,0,6,2.0,none,none,C
525,3,0,900,0,1,0,28,2.0,none,timer,C
525,4,0,0,900,0,1,19,2.0,social,none,C
525,5,900,0,0,0,0,15,2.0,none,none,C
526,0,900,0,0,0,0,13,3.0,none,none,C
526,1,900,0,0,0,0,6,3.0,none,none,C
526,2,0,900,0,2,0,29,3.0,none,progress,C
526,3,900,0,0,0,0,13,3.0,none,none,C
526,4,900,0,0,0,0,11,3.0,none,none,C
526,5,900,0,0,0,0,19,3.0,none,none,C
526,6,900,0,0,0,0,16,3.0,none,none,C
526,7,900,0,0,0,0,14,3.0,none,none,C
526,8,0,0,900,0,1,22,3.0,social,none,C
527,0,0,900,0,2,0,29,4.0,none,customizations,C
527,1,900,0,0,0,0,18,4.0,none,none,C
527,2,0,0,900,0,2,17,4.0,social,none,C
527,3,900,0,0,0,0,23,4.0,none,none,C
527,4,900,0,0,0,0,13,4.0,none,none,C
527,5,900,0,0,0,0,16,4.0,none,none,C
527,6,900,0,0,0,0,27,4.0,none,none,C
527,7,825,75,0,2,0,13,4.0,none,timer,C
527,8,900,0,0,0,0,19,4.0,none,none,C
527,9,0,0,900,0,2,14,4.0,social,none,C
527,10,900,0,0,0,0,27,4.0,none,none,C
527,11,900,0,0,0,0,23,4.0,none,none,C
528,0,0,900,0,1,0,11,3.0,none,customizations,C
528,1,482,0,418,0,1,18,3.0,game,none,C
528,2,900,0,0,0,0,8,3.0,none,none,C
528,3,900,0,0,0,0,29,3.0,none,none,C
528,4,900,0,0,0,0,21,3.0,none,none,C
528,5,0,900,0,3,0,28,3.0,none,progress,C
528,6,900,0,0,0,0,23,3.0,none,none,C
528,7,900,0,0,0,0,8,3.0,none,none,C
528,8,900,0,0,0,0,26,3.0,none,none,C
528,9,788,0,112,0,1,14,1.9685092310645382,social,none,C
528,10,900,0,0,0,0,16,2.0,none,none,C
528,11,897,0,3,0,3,7,2.0,video,none,C
528,12,900,0,0,0,0,19,2.0,none,none,C
529,0,900,0,0,0,0,28,4.0,none,none,C
529,1,0,0,900,0,2,22,4.0,game,none,C
529,2,900,0,0,0,0,27,4.0,none,none,C
529,3,900,0,0,0,0,8,4.0,none,none,C
529,4,900,0,0,0,0,23,4.0,none,none,C
529,5,0,900,0,1,0,22,4.0,none,friends,C
530,0,170,730,0,3,0,25,4.0,none,friends,C
530,1,0,0,900,0,1,11,4.0,social,none,C
530,2,900,0,0,0,0,12,2.8035758638326183,none,none,C
530,3,0,0,900,0,2,6,3.0,social,none,C
530,4,900,0,0,0,0,28,3.0,none,none,C
530,5,900,0,0,0,0,6,3.0,none,none,C
530,6,0,0,900,0,2,27,3.0,social,none,C
530,7,900,0,0,0,0,9,3.0,none,none,C
530,8,900,0,0,0,0,29,3.0,none,none,C
530,9,0,0,900,0,2,15,3.0,social,none,C
530,10,900,0,0,0,0,23,3.0,none,none,C
531,0,3,897,0,3,0,29,3.0,none,customizations,C
531,1,0,0,900,0,1,28,3.8396006770294577,social,none,C
531,2,900,0,0,0,0,15,4.0,none,none,C
532,0,0,0,900,0,2,12,3.0,video,none,C
532,1,900,0,0,0,0,29,3.0,none,none,C
532,2,0,0,900,0,2,26,3.0,social,none,C
532,3,900,0,0,0,0,30,3.0,none,none,C
532,4,207,693,0,2,0,27,3.0,none,friends,C
532,5,0,0,900,0,3,15,3.0,social,none,C
532,6,900,0,0,0,0,25,3.0,none,none,C
532,7,0,0,900,0,1,9,3.0,social,none,C
532,8,900,0,0,0,0,26,3.0,none,none,C
532,9,900,0,0,0,0,22,3.0,none,none,C
532,10,900,0,0,0,0,27,3.0,none,none,C
532,11,735,165,0,2,0,7,3.0,none,customizations,C
532,12,900,0,0,0,0,22,3.0,none,none,C
532,13,900,0,0,0,0,17,3.0,none,none,C
532,14,0,0,900,0,1,12,3.0,video,none,C
532,15,900,0,0,0,0,30,3.0,none,none,C
533,0,900,0,0,0,0,10,4.0,none,none,C
533,1,900,0,0,0,0,23,4.0,none,none,C
533,2,900,0,0,0,0,10,4.0,none,none,C
533,3,731,169,0,2,0,30,4.0,none,customizations,C
533,4,0,0,900,0,1,30,4.0,social,none,C
533,5,900,0,0,0,0,24,4.0,none,none,C
533,6,0,0,900,0,1,23,4.0,social,none,C
533,7,900,0,0,0,0,10,4.0,none,none,C
533,8,900,0,0,0,0,21,4.0,none,none,C
533,9,900,0,0,0,0,9,4.0,none,none,C
